,ID,Prediction
136,137,1245.7037430245782
137,138,314.5954964688532
138,139,174.55118912637022
139,140,557.4620097098683
140,141,904.1778488207121
141,142,293.9404696826267
142,143,835.6593359166814
143,144,27.275959849111928
144,145,1687.4931118673558
145,146,462.9387431337267
146,147,566.3853974291824
147,148,3.6569878061354757
148,149,436.0116466317536
149,150,380.3328216538546
150,151,863.7890644864399
151,152,481.50635996488813
152,153,183.81717166404883
153,154,937.0568175729263
154,155,1242.815309622647
155,156,381.829794658211
156,157,523.8905590362201
157,158,1007.0292508367941
158,159,169.3959649094936
159,160,421.07087211867963
160,161,540.230647779895
161,162,392.5027035276827
162,163,126.11658890231092
163,164,392.49707672614375
164,165,1205.845783144788
165,166,1343.4337379133985
166,167,608.7875249624427
167,168,598.8118439576126
168,169,141.1035900682092
169,170,383.51616276889774
170,171,114.93726739628266
171,172,549.3669558713525
172,173,457.4724644014294
173,174,855.1194679120622
174,175,117.06182670232067
175,176,112.66852460719713
176,177,318.49746112927767
177,178,-42.627452552076306
178,179,268.6330748884658
179,180,306.4811075666679
180,181,729.5669153254232
181,182,1224.5454067378457
182,183,819.8544981176221
183,184,425.8397553107246
184,185,307.0594792890413
185,186,111.31815411877778
186,187,-16.51064194069113
187,188,623.7148729360675
188,189,1137.8750112906523
189,190,375.37800976981623
190,191,857.0532022336774
191,192,399.76787253593614
192,193,25.800066703612742
193,194,320.32731682172664
194,195,1999.4934676260798
195,196,468.88308117667987
196,197,784.3952601000101
197,198,1299.4610145733575
198,199,472.4981948412818
199,200,1140.1481201219738
200,201,852.1503813404066
201,202,241.4158134483189
202,203,220.3638642178172
203,204,325.0688486674022
204,205,522.8116207015457
205,206,339.198850985836
206,207,623.4817881755407
207,208,326.8107983306502
208,209,679.0029673107239
209,210,979.3753749139294
210,211,269.32503428623704
211,212,1641.509360276811
212,213,1015.7528242934962
213,214,108.39127799271068
214,215,1476.895510792596
215,216,205.90911918796473
216,217,116.66725941524521
217,218,328.14022447999344
218,219,172.35124268365632
219,220,1056.0647228951543
220,221,269.1495786069522
221,222,99.56943286490434
222,223,193.2197234244146
223,224,149.50638384764397
224,225,606.5103312063486
225,226,12.709868052873617
226,227,478.8518592619007
227,228,1247.9063152948145
228,229,963.6594577906258
229,230,404.61500238599126
230,231,125.75390264643363
231,232,76.9736363050655
232,233,365.22811139687326
233,234,423.5263999868574
234,235,1711.3422217831885
235,236,1705.1944757387455
236,237,677.2251144383454
237,238,582.6160374784511
238,239,1456.268166656754
239,240,1883.5017598112308
240,241,746.0785219573054
241,242,1024.5946515715684
242,243,1196.7050852278785
243,244,1014.6633480879434
244,245,235.99579141080255
245,246,154.1375160320963
246,247,786.2129154553862
247,248,579.6958378653003
248,249,122.90823252965185
249,250,212.12634320148936
250,251,402.1107715062999
251,252,44.00837570411022
252,253,43.64547632564552
253,254,437.92264805854586
254,255,416.6730611201373
255,256,758.8761327411655
256,257,807.1857349675561
257,258,24.356708369878334
258,259,590.0984366409172
259,260,-271.1817687680292
260,261,866.9684725699425
261,262,1152.9171247824843
262,263,181.17505991315556
263,264,482.33608098870866
264,265,722.2411745780299
265,266,122.65585587634018
266,267,618.7492439484909
267,268,365.9017328313456
268,269,958.7051706573575
269,270,199.59781081722178
270,271,241.37166688462162
271,272,980.5437194770805
272,273,64.3774594103071
273,274,202.99878130947025
274,275,526.3790425172425
275,276,250.05278621111836
276,277,227.6069488233087
277,278,248.22976925855198
278,279,54.09232764470505
279,280,1323.4682092357102
280,281,213.67240387211643
281,282,1435.6926956440832
282,283,403.57910306584665
283,284,1314.3565613969554
284,285,789.7968117538834
285,286,785.4457654884391
286,287,265.6418806473398
287,288,45.10585462129825
288,289,585.5522046566897
289,290,-20.620080525839285
290,291,830.27353208999
291,292,285.26804061548705
292,293,242.63968965743425
293,294,197.95685892664198
294,295,969.5353966267872
295,296,734.8248858553029
296,297,724.3268988984712
297,298,597.1035348246407
298,299,260.88718997781666
299,300,266.9102647230635
300,301,1115.7359342672164
301,302,215.53268296669307
302,303,114.74083451481465
303,304,297.8598877651293
304,305,1660.1954303268958
305,306,471.25221218773095
306,307,192.06714726058124
307,308,268.42942079388126
308,309,582.4315160750696
309,310,775.1116833902911
310,311,424.9541092966226
311,312,375.5490970653476
312,313,16.074692940697673
313,314,565.4200884053613
314,315,417.0380539447202
315,316,132.7868987535843
316,317,450.8710850000017
317,318,123.28553789037562
318,319,176.31555576534709
319,320,805.0415091684049
320,321,485.97296669134124
321,322,1233.4587820329625
322,323,141.28841889538057
323,324,566.0246696252611
324,325,561.4427329590887
325,326,96.49209798086326
326,327,472.6790630050484
327,328,620.447664355668
328,329,172.1818745431608
329,330,204.05191517939386
330,331,642.1624192780635
331,332,997.1150993214159
332,333,277.349422196271
333,334,330.83472020206125
334,335,214.8331414701754
335,336,765.0911260047712
336,337,102.21146400608256
337,338,-54.96257893189079
338,339,62.290945309100834
339,340,815.0461592296922
340,341,1372.1918900427795
341,342,412.235840093353
342,343,1060.4733469250823
343,344,1138.0624408758217
344,345,317.03716847537623
345,346,798.1721609971837
346,347,1196.907551794943
347,348,1568.1386813478837
348,349,21.83284974847095
349,350,493.2074648368224
350,351,697.1369427857373
351,352,615.4485097430243
352,353,432.7432716990028
353,354,423.83468639944465
354,355,175.7690061493546
355,356,-17.583546409828273
356,357,130.43422582862047
357,358,957.4370949728097
358,359,2123.7162015929034
359,360,111.84120292277646
360,361,194.36682133438444
361,362,2783.126271012047
362,363,1215.896168372463
363,364,2267.0598306654156
364,365,55.68966314633769
365,366,572.2417492726354
366,367,426.71812151797496
367,368,351.41305737052915
368,369,592.85278120784
369,370,268.5416918991725
370,371,-7.1191150127280025
371,372,210.1896377631134
372,373,1699.417585341425
373,374,257.55176786637276
374,375,435.1001614940561
375,376,145.368968795491
376,377,427.4071149499
377,378,1028.5723159236572
378,379,1006.0286470123797
379,380,8.245337131633619
380,381,435.4219569269243
381,382,643.175408495883
382,383,87.6649470583061
383,384,1284.6181781663354
384,385,885.6575863158098
385,386,398.42748137384194
386,387,947.653882840232
387,388,-238.32427479679234
388,389,523.9986571594828
389,390,-138.9080411138358
390,391,319.44832200884196
391,392,1352.0438522639179
392,393,90.04570769155919
393,394,1038.3801289770943
394,395,244.08133766519938
395,396,63.15120641306942
396,397,1521.9465492855063
397,398,409.7824294366992
398,399,302.7699129501632
